7k/ppp2rpp/2n2n2/8/3Q3P/6b1/PPPK2P1/3R1R2 b - - 0 21	0.343281
7k/pp3rpp/5n2/2p4P/3n4/2K3b1/PPP3P1/3R1R2 b - - 0 23	0.337363
7k/pp3rpp/8/2p4P/2Kn4/6b1/PPP2nP1/3R1R2 b - - 4 25	0.340284
6k1/pp3rpp/8/7P/3K4/6b1/PPP2nP1/5R2 b - - 0 27	0.321230
6k1/pp4pp/3bK3/5r1P/8/8/PPP2nP1/5R2 b - - 4 29	0.339915
6k1/pp4pp/5r2/3K3P/1b6/2P5/PP3nP1/5R2 b - - 0 31	0.345193
6k1/pp2b1pp/3r4/7P/2K5/2P5/PP3nP1/4R3 b - - 4 33	0.342525
rn1qkbnr/pp2pppp/2p1P3/8/8/8/PPPP1PPP/RNBQKBNR w KQkq - 0 4	0.646655
rn1q1b1r/pp2pkpp/2p2n2/8/8/3B4/PPPP1PPP/RNBQK1NR w KQ - 2 6	0.634262
rn1q1bkr/pp2p1pp/2p5/3n4/2B5/5N2/PPPP1PPP/RNBQK2R w KQ - 6 8	0.639728
rn1q1bkr/p3p1pp/8/1p1p4/8/5N2/PPPP1PPP/RNBQ1RK1 w - - 0 10	0.647880
r2q1bkr/p3p1pp/2n5/1N1p4/1p6/5N2/PPPP1PPP/R1BQ1RK1 w - - 2 12	0.638217
r2q2kr/p3b1pp/2n1p3/1N1p4/1p1P1B2/5N2/PPP2PPP/R2Q1RK1 w - - 2 14	0.669276
q5kr/p3b1pp/2n1p3/3p4/1p1P1B2/5N2/PPP2PPP/R2Q1RK1 w - - 0 16	0.673093
6kr/p2qb1pp/2n1p3/3p4/1p1P1B2/3Q1N2/PPP2PPP/4RRK1 w - - 4 18	0.678464
6kr/p2q2pp/3bp3/3pn3/1p1P1B2/2PQ4/PP3PPP/4RRK1 w - - 0 20	0.676291
6kr/p2q2pp/3Pp3/3p4/5B2/3Q4/Pp3PPP/4RRK1 w - - 0 22	0.688940
5k1r/p5pp/3qp3/3p4/8/3Q4/PB3PPP/4RRK1 w - - 0 24	0.735020
5kr1/p5pp/4p3/2qpB3/8/6Q1/P4PPP/4RRK1 w - - 4 26	0.742297
4k1r1/p5pp/3Qp3/3p4/8/8/P4PPP/4RRK1 w - - 1 28	0.749724
6Q1/p2k2pp/8/3p4/8/8/P4PPP/4RRK1 w - - 1 30	0.748410
8/p6Q/3k4/8/3p4/8/P4PPP/4RRK1 w - - 0 32	0.748199
rnbq2nr/pppp1kpp/8/4pP2/8/b2P4/1PP2PPP/RNBQKBNR w KQ - 0 5	0.627919
rnbq1k1r/pppp2pp/5n2/4pP1Q/8/N2P4/1PP2PPP/R1B1KBNR w KQ - 1 7	0.606500
r1bq2kr/pppp2pp/2n2n2/4pPQ1/2N5/3P4/1PP2PPP/R1B1KBNR w KQ - 5 9	0.609044
r1bq1k1r/ppp3pp/2np1n2/4pPQ1/2N5/3PBN2/1PP2PPP/R3KB1R w KQ - 2 11	0.634707
r1bqr3/ppp3kp/2np1n2/4pP2/2N4N/3PB3/1PP2PPP/R3KB1R w KQ - 2 13	0.397627
r1bqr3/ppp3kp/3p1n2/5P2/2Np3N/3P4/1PP2PPP/2KR1B1R w - - 0 15	0.392224
r2qr3/ppp3kp/2bp1n2/5P2/2Np3N/3P3P/1PP2PP1/1K1R1B1R w - - 3 17	0.383490
r3r3/pppq2kp/3p1n2/5P2/2Np4/3P1P1P/1PP2P2/1K1R1B1R w - - 1 19	0.359415
r3r3/pppq3p/3p3k/5P2/2Np2n1/3P1P1P/1PP2P2/1K1R1B2 w - - 0 21	0.355617
r3r3/ppp4p/3p1P1k/6q1/2Np2P1/3P1P2/1PP2P2/1K1R1B2 w - - 1 23	0.394525
r7/ppp2P1p/3p3k/6q1/2Np2P1/3P1P2/1PP1rPB1/1K1R4 w - - 3 25	0.386446
3r4/ppp2Pkp/3p4/6q1/1PNp2P1/3P1P2/2P1rPB1/1K3R2 w - - 1 27	0.354373
8/ppp2Pkp/3r4/8/1P1p1Pq1/3P4/2P1rPB1/1K3R2 w - - 0 29	0.288547
8/p1p2k1p/3r4/8/1P1pBq2/3P4/2P1rP2/1K3R2 w - - 0 31	0.281709
8/p1p3k1/3r3p/8/1P1pBq2/3P1P2/2P1r3/1K5R w - - 1 33	0.282232
rnb1kbnr/ppp2ppp/8/3p4/3Q4/N5P1/PPP2P1P/R1B1K1NR b KQkq - 0 8	0.629527
rn2kb1r/ppQ2ppp/4bn2/3p4/8/N5P1/PPP2P1P/R1B1K1NR b KQkq - 0 10	0.630212
rn2k2r/p1Q2ppp/4bn2/1p1p4/8/P4NP1/P1P2P1P/R1B1K2R b KQkq - 1 12	0.644174
rnr3k1/p4ppp/4bn2/Qp1p4/8/P4NP1/P1P2P1P/R1B2RK1 b - - 5 14	0.628380
r5k1/p2n1ppp/4bn2/1Q1p4/8/P3BNP1/P1r2P1P/R4RK1 b - - 0 16	0.626762
r5k1/p4ppp/4b3/1Qnp4/3Bn3/P4NP1/P1r2P1P/3R1RK1 b - - 4 18	0.617973
3r2k1/5ppp/2Q1b3/p1npN3/3Bn3/P5P1/P1r2P1P/3R1RK1 b - - 1 20	0.621345
3r2k1/5ppp/2Q1b3/2npN3/p7/P5P1/P1r2P1P/3RR1K1 b - - 1 22	0.617730
2r3k1/5ppp/3Qb3/2n1N3/p2p4/P5P1/P1r2P1P/3RR1K1 b - - 3 24	0.627919
2r3k1/4N1pp/3Qbp2/2n5/p7/P2p2P1/P1r2P1P/3RR1K1 b - - 1 26	0.668597
2N5/5kpp/3Qnp2/8/p7/P2p2P1/P1r2P1P/3R2K1 b - - 0 28	0.694225
2N5/2r2kpp/4Qp2/8/p7/P5P1/P2p1P1P/4R1K1 b - - 0 30	0.716774
2N1Q3/2r3pp/5p1k/8/p7/P5P1/P2p1P1P/1R4K1 b - - 4 32	0.616755
2N5/6pp/5p1k/8/p7/P3Q1P1/P4PKP/1Rrq4 b - - 1 34	0.703918
2N5/7p/5p1k/3q2p1/p7/P4QP1/P4PKP/2R5 b - - 2 36	0.705463
rnbqkbnr/ppp1p1pp/8/5p2/2Pp4/3PB3/PP2PPPP/RN1QKBNR w KQkq - 0 4	0.502187
r1bqkb1r/ppp1p1pp/2n2n2/5p2/2Pp1B2/3P1N2/PP2PPPP/RN1QKB1R w KQkq - 4 6	0.498750
2rqkb1r/ppp1p1pp/2n1bn2/5p2/2PpPB2/3P1N2/PP1N1PPP/R2QKB1R w KQk - 1 8	0.504687
2r1kb1r/pp2p1pp/2n1bn2/5p2/2PpPq2/3P1N2/PP1NBPPP/R2QK2R w KQk - 2 10	0.411776
2r1kb1r/pp2p1pp/4bn2/4npq1/2PpP3/3P4/PP1NBPPP/R2Q1RK1 w k - 2 12	0.420089
2r1kb1r/pp2p1pp/4b3/5pqn/2PpP3/3P1n2/PP3PPP/R2Q1RK1 w k - 0 14	0.290179
3rkb1r/pp2p1pp/4b3/5pq1/2PpPn2/3P1Q2/PP3PPP/3R1RK1 w k - 3 16	0.293039
3rkb1r/pp2p1pp/4b3/5pq1/2PpP3/3P2n1/PP3PPP/3R1R1K w k - 0 18	0.258862
3rkb1r/pp2p1pp/4b3/6q1/2Pp4/3Pp1P1/PP4PP/4RR1K w k - 0 20	0.256693
3rkb1r/pp2p1p1/4b2p/6q1/P1Pp4/3P2P1/1P2p1PP/3R1R1K w k - 0 22	0.253022
3rkb1r/pp2p1p1/4b2p/8/P1Pp4/3Pq1P1/1P4PP/5R1K w k - 1 24	0.252805
3rkbr1/pp2p1p1/4b2p/P7/2Pp4/3P2P1/1P2q1PP/3R3K w - - 1 26	0.252139
3rkbr1/pp2p1p1/4b2p/P1P5/3p4/6P1/1P1q2PP/2R4K w - - 1 28	0.251792
3rkbr1/pp2p1p1/4b2p/1qP5/1P1p4/6P1/6PP/1R5K w - - 1 30	0.251779
3rkbr1/1p2p1p1/7p/pqPb4/1P1p4/6P1/6PP/1R5K w - - 0 32	0.251303
r1b1k1nr/p1p1p1bp/p4pp1/3q4/3P4/5P1N/PPP2QPP/RNB1K2R b KQkq - 1 8	0.485952
r3k1nr/p1p1p1bp/p3qpp1/8/3P4/4BP1P/PPP2Q1P/RN2K2R b KQkq - 2 10	0.463696
3rk1nr/p1p1p1bp/p4pp1/8/3P4/2N1BP1q/PPP2Q1P/2KR3R b k - 3 12	0.499375
3r1rk1/p1p1p1bp/p4ppn/8/3P4/2N1BP1q/PPP2Q1P/1K1RR3 b - - 7 14	0.481907
3r1rk1/p3p1bp/p1p2pp1/3P1n2/5B2/2N2P1q/PPP2Q1P/1K1RR3 b - - 0 16	0.487822
3r1rk1/p3p1bp/4Rpp1/p1pP1n2/4NB2/5P1q/PPP2Q1P/1K1R4 b - - 1 18	0.485952
3r1rk1/p3p1bp/4Rpp1/p1NP1n2/2P2B2/5P1q/PP3Q1P/1K1R4 b - - 0 20	0.523369
3rr1k1/p3p1bp/4Rpp1/2PP1n2/p3NB2/5P1q/PP3Q1P/1K1R4 b - - 0 22	0.509371
3rr1k1/4p1bp/2P1Rpp1/p2P1n2/4NB2/P4P1q/P4Q1P/1K1R4 b - - 0 24	0.532933
2r1r1k1/2P1p1bp/2R2pp1/3P1n2/p3NB2/P4P1q/P4Q1P/1K1R4 b - - 2 26	0.566197
2r1r3/2P1p1bk/2R2ppp/3P1n2/p3NB2/P4P1q/P4Q1P/1K1R4 b - - 3 28	0.566197
1Rr1r3/2P1p1bk/5ppp/3P1n2/p3NB2/P4P1q/P4Q1P/1K1R4 b - - 7 30	0.569382
1Rr1r3/2P1p1bk/5ppp/2NP1n2/p4B2/P4P1q/P4Q1P/1K2R3 b - - 11 32	0.568226
2r5/2P1p1bk/3P1p1p/2N2np1/p4B2/P4P1q/P4Q1P/1K2R3 b - - 0 34	0.460947
2r5/2P3bk/3p1p1p/5n2/p4N2/P4P1q/P4Q1P/1K2R3 b - - 0 36	0.492502
rnb1k2r/ppppqppp/7n/8/8/3p4/P1PP2PP/RNBK2NR w kq - 2 9	0.018574
rnb2rk1/pppp1ppp/7n/6q1/8/3P2P1/P2P3P/RNBK2NR w - - 1 11	0.019867
rnb2rk1/pppp1ppp/7n/8/3q4/3P2P1/P2P3P/RNBK3R w - - 0 13	0.007798
rnb2rk1/ppp2ppp/3p3n/8/8/B1Nq2P1/P2P3P/R2K3R w - - 0 15	0.007646
r4rk1/ppp2ppp/2npb2n/8/8/B1Nq2P1/P2P3P/R1K1R3 w - - 4 17	0.007609
2r2r1k/pRp2ppp/2npb2n/8/8/B1Nq2P1/P2P3P/2K1R3 w - - 1 19	0.010191
2r2rk1/pRp2ppp/2npb3/1N3n2/8/3q2P1/PB1P3P/2K1R3 w - - 5 21	0.012482
2r2rk1/pRN2ppp/2np4/5n2/8/1bBq2P1/3P3P/2K1R3 w - - 2 23	0.010729
rnbqkbnr/pppp1pp1/8/4p2p/P7/5P1P/1PPPP1P1/RNBQKBNR b KQkq - 0 3	0.000276
rnbqkbnr/pp1ppp1p/8/2p3p1/P2P4/8/1PP1PPPP/RNBQKBNR w KQkq - 0 3	0.549043
r1bqk1nr/pp1pppbp/2n5/2p3B1/P2P4/5N2/1PP1PPPP/RN1QKB1R w KQkq - 3 5	0.551742
r1bqk1nr/pp1pppb1/2n4p/8/P1pP1B2/2P2N2/1P2PPPP/RN1QKB1R w KQkq - 0 7	0.556507
r1bqk2r/pp2ppb1/2n2n1p/3p4/P1pPPB2/2P2N2/1P1N1PPP/R2QKB1R w KQkq - 1 9	0.543309
r1bq2r1/pp2pkb1/2n2n1p/3p4/P1pPPB2/2P5/1P1N1PPP/R2QKB1R w KQ - 0 11	0.507498
rB1q2r1/pp2pkb1/2n2n1p/3P4/P1pP4/2P5/1P1N1PPP/R2bKB1R w KQ - 0 13	0.354167
rB1q3r/pp2pkb1/2P4p/3n4/P1BP4/2P5/1P1N1PPP/R2bK2R w KQ - 1 15	0.479111
r2B3r/pp2pkb1/2P4p/3n4/P1BP4/2P5/1P1N1PPP/R2bK2R w KQ - 1 17	0.701236
r2r4/p4kb1/2pB3p/3n4/P1BP4/2P5/1P1N1PPP/R2bK2R w KQ - 2 19	0.639728
r2r2k1/p5b1/2pB3p/3n4/P1BPN1b1/2P5/1P3PPP/R4RK1 w - - 6 21	0.650296
2rr4/p5bk/P1pB3p/3n4/2BPN1b1/2P5/1P3PPP/R4RK1 w - - 1 23	0.655383
3rr3/p5bk/P1pB3p/3n4/2BPN1b1/2P5/1P3PPP/2R1R1K1 w - - 5 25	0.654999
3rr3/p6k/P1pB1b1p/3n1b2/3P4/2PB4/1P3PPP/2R1R1K1 w - - 0 27	0.658227
3r1r2/p5k1/P1p2b1p/3nBB2/3P4/2P5/1P3PPP/2R1R1K1 w - - 3 29	0.657475
3r4/p5k1/P1p2r1p/3n1B2/3P4/2P5/1P3PPP/3RR1K1 w - - 0 31	0.654034
rnb1kbnr/ppp1pppp/8/8/8/8/PPQP1KPP/RNB3NR b kq - 0 6	0.846321
r1b1kb1r/ppp1pppp/2n2n2/8/8/5N2/PPQP1KPP/RNB1R3 b kq - 4 8	0.843378
2kr1b1r/ppp1pppp/2n1bn2/8/8/2N2N2/PPQP2PP/R1B1R1K1 b - - 8 10	0.839044
1k1r1b1r/ppp1pppp/4bn2/8/3N4/2NP4/PPQ3PP/R1B1R1K1 b - - 0 12	0.848706
1k1r1b1r/ppp1pppp/4bn2/8/4N3/3PB3/PPQ3PP/R3R1K1 b - - 3 14	0.863554
1k1r1br1/ppQ1ppp1/4bn1p/8/4N3/3PB3/PP4PP/2R1R1K1 b - - 0 16	0.999724
r2qkb1r/3b1ppp/p1p4n/8/5P2/8/PPP1PKPP/RNB2BNR w kq - 0 9	0.116629
r2qk2r/3b1ppp/p1pb4/5n2/5P2/2N2N2/PPP1PKPP/R1B2B1R w kq - 4 11	0.125339
r3k2r/3b1ppp/pqpb4/8/5P2/2N1nN2/PPP3PP/R1B2BKR w kq - 0 13	0.101108
r3k2r/3b1ppp/pqpb4/8/5P2/4nN2/PPP3PP/R1B2BKR w kq - 0 15	0.021970
r3k2r/3b1ppp/pqpb4/8/3n1P2/2P5/PP4PP/R1B2BKR w kq - 0 17	0.016344
r3k2r/3b1ppp/pqpb4/8/5P2/2PB4/PP4PP/n1B2K1R w kq - 0 19	0.008625
4rrk1/3b1ppp/pqpb4/8/1P3P2/2PB4/P2B2PP/n4K1R w - - 3 21	0.008375
4rrk1/5ppp/pqpbb3/8/PP3P2/1nPB3P/3B2P1/5K1R w - - 1 23	0.003865
rnb2knr/ppP2ppp/3p4/8/8/4B3/P1Q1PPPP/RN2KBNR w KQ - 0 8	0.989784
r1b2k1r/ppP2ppp/2np1n2/8/8/2N1BN2/P1Q1PPPP/R3KB1R w KQ - 4 10	0.989402
r1b2k1r/ppP2ppp/n2p1n2/8/8/1QN1BN2/P3PPPP/3RKB1R w K - 8 12	0.992503
r1b2k1r/ppP2ppp/5n2/2pN4/8/1Q3N2/P3PPPP/3RKB1R w K - 0 14	0.990201
r1bR3r/ppP2pkp/5p2/2p5/8/1Q3N2/P3PPPP/4KB1R w K - 2 16	0.991788
r6k/ppP2Q1p/5p2/2p5/6b1/5N2/P3PPPP/4KB1R w K - 1 18	0.997074
r6k/ppP4p/8/2p3Q1/6b1/5N2/P3PPPP/4KB1R w K - 3 20	0.998121
2r4k/p6p/1p6/2p5/6Q1/5N2/P3PPPP/4KB1R w K - 0 22	0.998349
8/p2Q3p/1p4k1/2p5/8/5N2/P3PPPP/4KB1R w K - 3 24	0.998767
8/6kp/1Q6/8/2p5/5N2/P3PPPP/4KB1R w K - 1 26	0.999152
8/6kp/8/8/2Q5/5N2/P3PPPP/4KB1R w K - 1 28	0.999244
8/6kp/8/4N3/3Q4/8/P3PPPP/4KB1R w K - 5 30	0.999270
8/7k/7p/4N3/2BQP3/8/P4PPP/4K2R w K - 2 32	0.999724
r1b1kbnr/4pppp/p1p5/5q2/7P/N7/PPP1NPP1/R1B1KBR1 w Qkq - 2 9	0.099504
r3kb1r/4pppp/p1p1bn2/5q2/5B1P/N7/PPP1NPP1/2KR1BR1 w kq - 6 11	0.098908
r3kb1r/5ppp/p1p2n2/3bpq2/5B1P/N7/PPP1NPP1/1K1R1B1R w kq - 0 13	0.082430
r3kb1r/5p1p/2p2n1p/1p1bpq2/7P/8/PPP1NPP1/1K1R1B1R w kq - 0 15	0.021451
r3kbr1/5p1p/2p4p/1p1npq2/7P/8/PPP2PP1/1K1R1B1R w q - 0 17	0.021865
r4br1/4kp1p/7p/1B1ppq2/7P/8/PPP2PP1/1K5R w - - 1 19	0.021657
3r1b2/4kp1p/2B4p/3ppq2/7P/8/PPP2Pr1/1K1R4 w - - 0 21	0.014980
3r1b2/4kp1p/7p/3Bp3/7P/8/PPq3r1/K2R4 w - - 0 23	0.003807
5b2/4kp1p/7p/4p2P/8/8/PPq3r1/KR1r4 w - - 1 25	0.000276
rnbqkbnr/pp2p1pp/8/3Q1p2/8/6P1/PPP1PP1P/RNB1KBNR w KQkq - 0 5	0.568804
r1bqkb1r/pp2p1pp/2n2n2/3Q1p2/8/2N3P1/PPP1PPBP/R1B1K1NR w KQkq - 4 7	0.562403
r2k1b1r/pp2p1pp/2n1bn2/5p2/5B2/2N3P1/PPP1PPBP/R3K1NR w KQ - 2 9	0.563281
3rkb1r/pp2p1pp/2n1bn2/5p2/5B2/2N2NP1/PPP1PPBP/R4RK1 w - - 6 11	0.565033
3rkb1r/pp2p1pp/2n5/3b1p2/5B2/5NP1/PPP1PPBP/3R1RK1 w - - 0 13	0.566487
3rkb1r/1p2p1pp/8/p2bNp2/1n6/4B1P1/PPP1PPBP/3R1RK1 w - - 0 15	0.586304
4kb1r/1p2p1pp/1B6/p2rNp2/1n6/6P1/PPP1PP1P/3R1RK1 w - - 0 17	0.590405
4kbr1/1p2p1pp/8/B2nNp2/8/6P1/PPP1PP1P/5RK1 w - - 1 19	0.591219
4kbr1/2n1p1pp/1p6/4Np2/2P5/6P1/PP1BPP1P/5RK1 w - - 2 21	0.604960
n3kbr1/4p1pp/1B6/1p2Np2/2P5/6P1/PP2PP1P/5RK1 w - - 2 23	0.620627
4kbr1/6pp/1P2p3/1p2Np2/8/6P1/PP2PP1P/5RK1 w - - 0 25	0.638433
6r1/1P2k1pp/3bp3/1p2Np2/5P2/6P1/PP2P2P/5RK1 w - - 1 27	0.627689
1r6/1P2k1pp/4p3/1p2Pp2/8/6P1/PP2P2P/3R2K1 w - - 1 29	0.548442
8/1r2k1pp/4p3/1p2P3/3Rp3/6P1/PP5P/6K1 w - - 0 31	0.528315
8/r3k2p/4p3/1p2P1p1/6R1/6P1/PP5P/6K1 w - - 0 33	0.530781
rn1qkbnr/ppp1pppp/8/3p4/2PP2b1/8/PP2PPPP/RNBQKBNR w KQkq - 1 3	0.505312
rn2kbnr/ppp1pppp/4q3/8/3P2b1/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 5	0.530165
r3kb1r/ppp1pppp/2n1qn2/8/3P2b1/2N1BN2/PP2PPPP/R2QKB1R w KQkq - 6 7	0.593378
r3kb1r/ppp1pppp/2Pq1n2/8/8/2N1Bb2/PP2PPPP/R2QKB1R w KQkq - 0 9	0.593378
r3kb1r/ppp2ppp/2q2n2/4p3/8/2NBBP2/PP3PPP/R2QK2R w KQkq - 0 11	0.695815
r4rk1/ppp2ppp/2q2n2/2b1pB2/8/2N1BP2/PP3PPP/R2Q1RK1 w - - 4 13	0.587128
3r1rk1/ppp2ppp/2q2n2/4pB2/3b4/2N1BP2/PP2QPPP/3R1RK1 w - - 8 15	0.581311
2Brr2k/ppp2ppp/2q2n2/4p3/3bN3/4BP2/PP2QPPP/3R1RK1 w - - 12 17	0.581031
3rr2k/pppq1p1p/5p2/4p3/3b4/4BP2/PP2QPPP/3R1RK1 w - - 0 19	0.482529
3rr1k1/pppq1p1p/8/4pp2/3b4/4BP2/PPQ2PPP/3RR1K1 w - - 0 21	0.489069
3r2k1/pppq1p1p/4r3/4p3/P1Qb1p2/4BP2/1P3PPP/3RR1K1 w - - 0 23	0.479732
3r2k1/ppp2p1p/2q1r3/P7/2Qp1p2/5P2/1P3PPP/3RR1K1 w - - 1 25	0.479111
3r2k1/ppp2p1p/4r3/P5q1/1P1p1p2/3Q1P2/5PPP/3RR1K1 w - - 1 27	0.475702
3r2k1/p4p1p/p3r3/1Pp3q1/3p1p2/3Q1P2/5PPP/3RR1K1 w - - 0 29	0.473228
3r2k1/p4p1p/P3R3/2p5/3p1p2/3q1P2/5PPP/3R2K1 w - - 0 31	0.474464
rnb1kbn1/1p1qppp1/7r/p7/4PP2/2P5/PP4PP/RN2KBNR b KQq - 0 7	0.029139
r1b1kb2/1p1qppp1/2n2n1r/p7/4PP2/2P2N2/PP1N2PP/R3KB1R b KQq - 4 9	0.029276
r1b1kb2/1p2ppp1/2nq1nr1/p4P2/4P3/2P2N2/PP1N2PP/2KR1B1R b q - 0 11	0.032611
r1b1kb2/1p2ppp1/2n2n2/p4P2/2N1Pqr1/2P2N2/PP4PP/1K1R1B1R b q - 4 13	0.027019
r1b1kb2/1p3pp1/2np4/p4PN1/4nqr1/2P5/PP4PP/1K1R1B1R b q - 1 15	0.003543
r3kb2/1p3pp1/2np4/p4br1/4nq2/2PB4/PP4PP/1K1R2R1 b q - 1 17	0.002015
r3kb2/1p3pp1/B1np4/p4br1/8/2n5/PP4Pq/K2R2R1 b q - 1 19	0.000752
r3k3/1B2bpp1/2np4/p4br1/8/8/PP4Pq/K2nR3 b q - 0 21	0.001224
r3k3/4bpp1/2qp4/p4br1/8/8/PP6/K2R4 b q - 0 23	0.001102
r3k3/4bpp1/3p4/p4b2/P7/5qr1/1P6/K3R3 b q - 0 25	0.000760
2r1k3/4bpp1/3p4/p4b2/P3q3/6r1/1P6/K6R b - - 4 27	0.000276
r1bqkbnr/pppppppp/8/8/2Pn4/3P4/PP2PPPP/RNBQKBNR w KQkq - 1 3	0.500937
r1bqkb1r/pppppppp/5n2/8/2P5/3P1P2/PP3PPP/RNBQKB1R w KQkq - 1 5	0.494064
r2qkb1r/ppp1pppp/4bn2/3p4/2P5/2NPBP2/PP3PPP/R2QKB1R w KQkq - 2 7	0.500000
r2qkb1r/pp2pppp/2p1bn2/8/Q1Pp4/2NPBP2/PP2BPPP/R3K2R w KQkq - 0 9	0.435258
r3kb1r/ppq1pppp/2p1bn2/8/Q1P5/2NPPP2/PP2B1PP/R4RK1 w kq - 1 11	0.434385
3rkb1r/1pq1pppp/2p1bn2/p7/Q1P2P2/2NPP3/PP2B1PP/3R1RK1 w k - 1 13	0.440241
3rkb1r/1pq1pppp/2p5/p1P2b2/Q2PnP2/2N1P3/PP2B1PP/3R1RK1 w k - 1 15	0.439947
3rkb1r/1pq1pppp/2p5/p1P5/2bPnP2/1QN1P3/PP4PP/3R1RK1 w k - 0 17	0.449456
3rkb1r/1pq1pppp/2p5/2P5/p2P1P2/2Q1P3/PP4PP/3R1RK1 w k - 0 19	0.452762
3rkb1r/1p3ppp/2p1p3/q1P5/p1QP1P2/4P3/PP3RPP/3R2K1 w k - 0 21	0.452762
3rkb1r/1p3ppp/4p3/1pP2P2/p2P4/4P3/PP3RPP/3R2K1 w k - 0 23	0.452762
3rk2r/1p2b1pp/4p3/1pP5/p2P4/4P3/PP3RPP/2R3K1 w k - 2 25	0.437890
3rk2r/1p4pp/4p3/1pP5/1P1P3b/p1R1P3/P4RPP/6K1 w k - 2 27	0.470451
3r1rk1/1p4pp/4pb2/1pP5/1P1P4/R3P1P1/P4R1P/6K1 w - - 1 29	0.461863
3r2k1/Rp3rp1/4pb1p/1pP5/1P1P4/4P1P1/P4RKP/8 w - - 0 31	0.468912
rnb1kbnr/pp3pp1/7p/3PP3/8/8/PPP3PP/RNB1KBNR b KQkq - 0 7	0.567358
rn2k1nr/pp3pp1/7p/2bPPb2/8/3B1N2/PPP3PP/RNB1K2R b KQkq - 4 9	0.573114
rn3rk1/pp2npp1/3P3p/2b1Pb2/8/2NB1N2/PPP3PP/R1B1K2R b KQ - 0 11	0.579911
rn2r1k1/pp2Ppp1/7p/2b1P3/8/2NP1N2/PP4PP/R1B1K2R b KQ - 0 13	0.627919
r3r1k1/pp2Pp2/2n1P2p/2b5/8/2NP1N2/PP4PP/R3K2R b KQ - 0 15	0.518404
r5k1/pp2rp2/2n1P2p/8/8/2NPbN2/PP4PP/1K1R3R b - - 3 17	0.532625
3r2k1/pp3p2/2n1r2p/8/8/3PNN2/PP4PP/1K1R3R b - - 0 19	0.525536
3r2k1/pp3p2/2n4p/3P4/8/5N2/PP2r1PP/1K1R3R b - - 0 21	0.513736
3r2k1/pp1P1p2/7p/8/1n6/5N2/PP4rP/1K1R3R b - - 0 23	0.550844
3r4/pp1P1p1k/3R3p/8/1n6/5N2/PP2r2P/1K4R1 b - - 4 25	0.560642
3r4/pp1P3k/2nR3p/5p2/2R5/5N2/PP2r2P/1K6 b - - 1 27	0.527698
3r4/pp1P2k1/2nR3p/5R2/5p2/5N2/PP2r2P/1K6 b - - 1 29	0.562110
3r4/1p1P2k1/2nR3p/p4R2/4rp1P/5N2/PP6/1K6 b - - 0 31	0.559464
3r4/1p1P2k1/2n3Rp/5R1P/p1r2p2/5N2/PP6/1K6 b - - 2 33	0.589862
3r4/1p1P2k1/2n3R1/5R1P/p1r2p2/5N2/PP6/1K6 b - - 2 35	0.604187
rnbqkbnr/pp1p1ppp/8/4p3/2p1P1Q1/3B4/PPPPKPPP/RNB3NR b kq - 1 4	0.393756
rnbqkb1r/pp1p1ppp/5n2/4pQ2/4P3/3P4/PP1PKPPP/RNB3NR b kq - 2 6	0.387939
r1bqk2r/pp1p1ppp/2nb1n2/4pQ2/4P3/2NP1N2/PP1PKPPP/R1B4R b kq - 6 8	0.401558
r1b2rk1/pp1p1ppp/1qnb1n2/4pQ2/4P3/2NP1N2/PP1P1PPP/R1B1KR2 b - - 10 10	0.397887
r1b1r1k1/1p1p1ppp/1qnb1n2/p3pQ2/P3P3/2NP1N1P/1P1P1PP1/R1B1KR2 b - - 0 12	0.396330
1rb1r1k1/1p1p1pp1/1qnb1n1p/p3pQ2/P3P3/1PNP1N1P/3P1PP1/1RB1KR2 b - - 0 16	0.333991
1rbr3k/1p1p1pp1/1qnN1n1p/p3pQ2/P3P3/1P1P1N1P/3P1PP1/1RB1KR2 b - - 0 18	0.570534
1rbr2k1/1p1p1pp1/1q1N1n1p/p3Q3/P3P3/1P1P3P/3P1PP1/1RB1KR2 b - - 0 20	0.579068
r1br2k1/1pqp1pp1/3N1n1p/p3Q3/P2PP3/1P5P/1B1P1PP1/1R2KR2 b - - 2 22	0.541488
r1brN1k1/1p1p1pp1/5n1p/p3Q3/P2PP3/1q5P/1B1PKPP1/1R3R2 b - - 1 24	0.387440
r1b1r1k1/1p1p1pp1/5n1p/p3Q3/P1qPP3/2BP3P/4KPP1/1R3R2 b - - 0 26	0.338632
r1b1r1k1/1p1p1pp1/5n1p/p3Q3/P2PP3/3P1K1P/1q3PP1/2R2R2 b - - 3 28	0.279973
r1b3k1/1p1p1pp1/5n1p/p3q3/P3P3/3P1K1P/5PP1/2R1R3 b - - 1 30	0.275953
r5k1/1p3pp1/4bn1p/p2pq3/P3P3/3PRK1P/5PP1/3R4 b - - 3 32	0.257015
rnbqk1nr/2Q1ppbp/p5p1/8/8/7P/PP1PPPP1/RNB1KBNR w KQkq - 1 7	0.581031
r1bk2nr/4ppbp/p1n3p1/8/8/2N4P/PP1PPPP1/R1B1KBNR w KQ - 2 9	0.564742
r1b1k2r/4ppbp/p1n2np1/3N4/8/5N1P/PP1PPPP1/R1B1KB1R w KQ - 6 11	0.642496
